grid_cell_id,waste_brick_network_input_t_per_year
NDGRD_10617,4046.370498
NDGRD_10618,2686.309893
NDGRD_10619,4397.221377
NDGRD_10620,6467.694642
NDGRD_10621,4226.424723
NDGRD_10622,4294.158435
NDGRD_10623,7042.009671
NDGRD_10624,5818.284
NDGRD_10625,5215.492611
NDGRD_10626,1613.526831
NDGRD_10627,254.3657421
NDGRD_10628,1090.989022
NDGRD_10629,891.965061
NDGRD_10630,20.63147625
NDGRD_10631,7.179375978
NDGRD_10632,13.60333939
NDGRD_10633,5.679357552
NDGRD_10634,2083.147311
NDGRD_10635,854.1824301
NDGRD_10636,382.7566575
NDGRD_10637,721.1450439
NDGRD_10638,127.955967
NDGRD_10639,1102.92472
NDGRD_10640,639.5734917
NDGRD_10641,1365.320424
NDGRD_10642,2659.889945
NDGRD_10643,3772.231524
NDGRD_10644,1437.231449
NDGRD_10645,210.9650537
NDGRD_10646,2121.10632
NDGRD_10647,936.15498
NDGRD_10648,806.9208984
NDGRD_10649,798.4768284
NDGRD_10650,6112.162116
NDGRD_10651,10701.4118
NDGRD_10652,7626.664134
NDGRD_10653,11469.77107
NDGRD_10654,8466.139944
NDGRD_10655,6928.32042
NDGRD_10656,6349.933908
NDGRD_10657,12578.19487
NDGRD_10658,25710.45844
NDGRD_10659,14384.1983
NDGRD_10660,18044.93506
NDGRD_10661,7253.658763
NDGRD_10662,7899.184368
NDGRD_10663,8931.383568
NDGRD_10664,5116.761864
NDGRD_10665,1964.86988
NDGRD_10666,2470.956426
NDGRD_10667,4775.965992
NDGRD_10668,568.0989756
NDGRD_10669,35.50374792
NDGRD_10670,753.61221
NDGRD_10671,1025.993765
NDGRD_10672,604.152936
NDGRD_10673,507.14604
NDGRD_10674,202.7848108
NDGRD_10675,103.3148473
NDGRD_10676,0
NDGRD_10677,215.9257604
NDGRD_10678,5.928250608
NDGRD_10679,10.82053332
NDGRD_10680,0
NDGRD_10681,0
NDGRD_10682,0
NDGRD_10683,18.04859604
NDGRD_10684,77.6670534
NDGRD_10685,248.6708159
NDGRD_10686,172.271268
NDGRD_10687,7162.812045
NDGRD_10688,7109.657168
NDGRD_10689,6403.316985
NDGRD_10690,792.1572705
NDGRD_10691,515.886624
NDGRD_10692,18756.0099
NDGRD_10693,17847.38115
NDGRD_10694,14701.8641
NDGRD_10695,3686.258606
NDGRD_10696,64.92831165
NDGRD_10697,2692.967076
NDGRD_10698,0
NDGRD_10699,0
NDGRD_10700,0
NDGRD_10701,0
NDGRD_10702,0
NDGRD_10703,0
NDGRD_10704,0
NDGRD_10705,0
NDGRD_10706,0
NDGRD_10707,0
NDGRD_10708,0
NDGRD_10709,3401.557965
NDGRD_10710,0
NDGRD_10711,0
NDGRD_10712,0
NDGRD_10713,0
NDGRD_10714,0
NDGRD_10715,593.1991841
NDGRD_10716,915.4515861
NDGRD_10717,21.59231931
NDGRD_10718,568.2280923
NDGRD_10719,88.28169615
NDGRD_10720,62.26572762
NDGRD_10721,0
NDGRD_10722,0
NDGRD_10723,0
NDGRD_10724,0
NDGRD_10725,0
NDGRD_10726,231.8289201
NDGRD_10727,175.015424
NDGRD_10728,930.1559724
NDGRD_10729,1000.311001
NDGRD_10730,3441.599901
NDGRD_10731,756.887787
NDGRD_10732,1517.392127
NDGRD_10733,2189.494903
NDGRD_10734,82.51766136
NDGRD_10735,16.33893212
NDGRD_10736,0
NDGRD_10737,11.04452915
NDGRD_10738,2.773002325
NDGRD_10739,649.5827211
NDGRD_10740,856.0104435
NDGRD_10741,293.5603993
NDGRD_10742,213.6950694
NDGRD_10743,279.3647502
NDGRD_10744,513.3707991
NDGRD_10745,12.67171123
NDGRD_10746,12.1570203
NDGRD_10747,0
NDGRD_10748,1.103901105
NDGRD_10749,0
NDGRD_10750,2.419481259
NDGRD_10751,0.930803897
NDGRD_10752,2.4843375
NDGRD_10753,153.8840646
NDGRD_10754,829.2806703
NDGRD_10755,167.056263
NDGRD_10756,78.80214357
NDGRD_10757,0
NDGRD_10758,23.05357473
NDGRD_10759,221.1110865
NDGRD_10760,578.6452809
NDGRD_10761,746.6560344
NDGRD_10762,107.0550715
NDGRD_10763,0
NDGRD_10764,548.4133836
NDGRD_10765,121.4078547
NDGRD_10766,0
NDGRD_10767,34.55755002
NDGRD_10768,56.87632863
NDGRD_10769,126.6982887
NDGRD_10770,1837.639869
NDGRD_10771,1115.810181
NDGRD_10772,1157.037882
NDGRD_10773,358.381692
NDGRD_10774,948.0253932
NDGRD_10775,307.9486539
NDGRD_10776,445.4387532
NDGRD_10777,1796.376366
NDGRD_10778,1904.11023
NDGRD_10779,3171.89655
NDGRD_10780,1761.16005
NDGRD_10781,902.5300017
NDGRD_10782,18.62882896
NDGRD_10783,81.41950845
NDGRD_10784,100.3125452
NDGRD_10785,596.6073738
NDGRD_10786,5074.141725
NDGRD_10787,5572.139283
NDGRD_10788,8589.101301
NDGRD_10789,4085.041248
NDGRD_10790,1666.912846
NDGRD_10791,4.891247483
NDGRD_10792,2479.066803
NDGRD_10793,3877.086708
NDGRD_10794,850.8701025
NDGRD_10795,941.324085
NDGRD_10796,57.29216427
NDGRD_10797,526.9526091
NDGRD_10798,1710.75726
NDGRD_10799,1745.551021
NDGRD_10800,1987.515441
NDGRD_10801,2181.097176
NDGRD_10802,252.5720343
NDGRD_10803,174.5811778
NDGRD_10804,19.4519711
NDGRD_10805,60.62539932
NDGRD_10806,23.84867304
NDGRD_10807,38.97891281
NDGRD_10808,2334.44291
NDGRD_10809,3200.357304
NDGRD_10810,1143.874634
NDGRD_10811,3163.853524
NDGRD_10812,1836.117994
NDGRD_10813,1111.992188
NDGRD_10814,13345.27078
NDGRD_10815,11057.76594
NDGRD_10816,8968.383864
NDGRD_10817,17068.15246
NDGRD_10818,15547.36183
NDGRD_10819,23961.85204
NDGRD_10820,18008.44394
NDGRD_10821,14802.56273
NDGRD_10822,17819.97854
NDGRD_10823,14664.02857
NDGRD_10824,22202.38692
NDGRD_10825,19332.90252
NDGRD_10826,13484.24374
NDGRD_10827,12724.76887
NDGRD_10828,4108.151592
NDGRD_10829,7289.754768
NDGRD_10830,2751.540494
NDGRD_10831,239.4752879
NDGRD_10832,72.7918308
NDGRD_10833,0
NDGRD_10834,762.6669336
NDGRD_10835,3050.876182
NDGRD_10836,176.8758764
NDGRD_10837,44.4834342
NDGRD_10838,229.4812116
NDGRD_10839,899.9415936
NDGRD_10840,146.6520973
NDGRD_10841,0
NDGRD_10842,319.1677736
NDGRD_10843,70.79931792
NDGRD_10844,0
NDGRD_10845,0
NDGRD_10846,1.825052054
NDGRD_10847,51.00696497
NDGRD_10848,241.4144772
NDGRD_10849,209.384784
NDGRD_10850,70.62257385
NDGRD_10851,0
NDGRD_10852,3838.41963
NDGRD_10853,7507.26783
NDGRD_10854,2766.55365
NDGRD_10855,3815.88602
NDGRD_10856,5755.937724
NDGRD_10857,12663.90104
NDGRD_10858,22289.20065
NDGRD_10859,18916.36997
NDGRD_10860,616.832964
NDGRD_10861,282.3481278
NDGRD_10862,10802.11365
NDGRD_10863,19928.66157
NDGRD_10864,273.2079996
NDGRD_10865,0
NDGRD_10866,0
NDGRD_10867,0
NDGRD_10868,0
NDGRD_10869,0
NDGRD_10870,0
NDGRD_10871,3.26818098
NDGRD_10872,0
NDGRD_10873,0
NDGRD_10874,0
NDGRD_10875,4816.179441
NDGRD_10876,0
NDGRD_10877,0
NDGRD_10878,0
NDGRD_10879,0
NDGRD_10880,0
NDGRD_10881,0
NDGRD_10882,0
NDGRD_10883,703.4835501
NDGRD_10884,705.4965405
NDGRD_10885,462.3418413
NDGRD_10886,250.2088866
NDGRD_10887,0
NDGRD_10888,0
NDGRD_10889,0
NDGRD_10890,0
NDGRD_10891,0
NDGRD_10892,0
NDGRD_10893,14.40895095
NDGRD_10894,385.5285126
NDGRD_10895,1015.396771
NDGRD_10896,607.12389
NDGRD_10897,434.0837358
NDGRD_10898,871.5665043
NDGRD_10899,380.1074931
NDGRD_10900,762.647778
NDGRD_10901,292.7997536
NDGRD_10902,0
NDGRD_10903,0
NDGRD_10904,0
NDGRD_10905,1.381942145
NDGRD_10906,11.69338302
NDGRD_10907,412.2858717
NDGRD_10908,270.3894183
NDGRD_10909,13.04939295
NDGRD_10910,46.96360857
NDGRD_10911,53.89456365
NDGRD_10912,7.272744381
NDGRD_10913,48.15494766
NDGRD_10914,173.7829264
NDGRD_10915,97.33764222
NDGRD_10916,7.355450673
NDGRD_10917,0
NDGRD_10918,16.92883341
NDGRD_10919,529.0923294
NDGRD_10920,208.787244
NDGRD_10921,273.264934
NDGRD_10922,627.4174275
NDGRD_10923,29.57478372
NDGRD_10924,0
NDGRD_10925,0
NDGRD_10926,6.07743081
NDGRD_10927,40.37222399
NDGRD_10928,0
NDGRD_10929,0
NDGRD_10930,59.70744522
NDGRD_10931,1.525989748
NDGRD_10932,0
NDGRD_10933,5.380155648
NDGRD_10934,0
NDGRD_10935,1.403636596
NDGRD_10936,10.35660014
NDGRD_10937,5.65089129
NDGRD_10938,107.1388253
NDGRD_10939,63.17789832
NDGRD_10940,2123.748477
NDGRD_10941,528.7683672
NDGRD_10942,150.1378902
NDGRD_10943,9.187461045
NDGRD_10944,23.54545152
NDGRD_10945,1167.942162
NDGRD_10946,1487.359665
NDGRD_10947,397.6282575
NDGRD_10948,671.0882022
NDGRD_10949,2920.158918
NDGRD_10950,63.52189128
NDGRD_10951,133.7974351
NDGRD_10952,614.8359621
NDGRD_10953,29.1667419
NDGRD_10954,1868.843607
NDGRD_10955,3855.957561
NDGRD_10956,3580.678278
NDGRD_10957,2333.884644
NDGRD_10958,1565.811486
NDGRD_10959,79.77441114
NDGRD_10960,5439.196818
NDGRD_10961,3617.31015
NDGRD_10962,954.61902
NDGRD_10963,145.4017217
NDGRD_10964,1784.885301
NDGRD_10965,1383.712324
NDGRD_10966,109.7948976
NDGRD_10967,508.9301118
NDGRD_10968,279.5172759
NDGRD_10969,1316.651919
NDGRD_10970,28.26430062
NDGRD_10971,57.62795031
NDGRD_10972,609.4309464
NDGRD_10973,4711.557276
NDGRD_10974,146.726082
NDGRD_10975,500.6310307
NDGRD_10976,2974.996994
NDGRD_10977,4547.897766
NDGRD_10978,4528.14516
NDGRD_10979,2650.098679
NDGRD_10980,735.6213684
NDGRD_10981,249.97446
NDGRD_10982,10658.54794
NDGRD_10983,12798.66542
NDGRD_10984,16055.56296
NDGRD_10985,15426.8217
NDGRD_10986,9578.740032
NDGRD_10987,11282.3069
NDGRD_10988,6819.762636
NDGRD_10989,8589.3282
NDGRD_10990,17550.53453
NDGRD_10991,13825.18588
NDGRD_10992,22964.86181
NDGRD_10993,14583.50834
NDGRD_10994,10904.0854
NDGRD_10995,19181.6559
NDGRD_10996,7622.867592
NDGRD_10997,6151.462063
NDGRD_10998,8963.042328
NDGRD_10999,1115.201822
NDGRD_11000,227.9243693
NDGRD_11001,803.1870864
NDGRD_11002,188.9469461
NDGRD_11003,10.65700264
NDGRD_11004,9.061212024
NDGRD_11005,65.11892976
NDGRD_11006,1022.395511
NDGRD_11007,705.0162276
NDGRD_11008,47.04960283
NDGRD_11009,419.5397455
NDGRD_11010,356.9239264
NDGRD_11011,7.87398282
NDGRD_11012,0
NDGRD_11013,0
NDGRD_11014,61.85244708
NDGRD_11015,0
NDGRD_11016,0
NDGRD_11017,0
NDGRD_11018,44.4410838
NDGRD_11019,4.462172478
NDGRD_11020,552.5270411
NDGRD_11021,891.282528
NDGRD_11022,694.454454
NDGRD_11023,9342.76752
NDGRD_11024,22444.43063
NDGRD_11025,10167.60047
NDGRD_11026,8583.74217
NDGRD_11027,3318.86988
NDGRD_11028,46.36113435
NDGRD_11029,1762.941429
NDGRD_11030,1169.890479
NDGRD_11031,951.93846
NDGRD_11032,0
NDGRD_11033,5.113254645
NDGRD_11034,708.8798295
NDGRD_11035,13718.49408
NDGRD_11036,16877.02379
NDGRD_11037,9466.82298
NDGRD_11038,14218.52562
NDGRD_11039,5113.280655
NDGRD_11040,122.8810167
NDGRD_11041,3457.182339
NDGRD_11042,10.39922793
NDGRD_11043,12.70219005
NDGRD_11044,0
NDGRD_11045,0
NDGRD_11046,0
NDGRD_11047,0
NDGRD_11048,0
NDGRD_11049,0
NDGRD_11050,0
NDGRD_11051,0
NDGRD_11052,0
NDGRD_11053,0
NDGRD_11054,0
NDGRD_11055,0
NDGRD_11056,0
NDGRD_11057,0
NDGRD_11058,15.71723406
NDGRD_11059,0
NDGRD_11060,0
NDGRD_11061,0
NDGRD_11062,5.037344154
NDGRD_11063,266.597376
NDGRD_11064,9.076254525
NDGRD_11065,124.9830378
NDGRD_11066,0.351897215
NDGRD_11067,0
NDGRD_11068,0
NDGRD_11069,0
NDGRD_11070,0
NDGRD_11071,379.966626
NDGRD_11072,1355.982115
NDGRD_11073,665.432496
NDGRD_11074,240.9113964
NDGRD_11075,459.5677371
NDGRD_11076,358.5926484
NDGRD_11077,187.0610665
NDGRD_11078,1766.714134
NDGRD_11079,814.274262
NDGRD_11080,0
NDGRD_11081,3.743805226
NDGRD_11082,0
NDGRD_11083,3.416766349
NDGRD_11084,5.506169508
NDGRD_11085,105.959209
NDGRD_11086,1561.888046
NDGRD_11087,50.89586157
NDGRD_11088,53.22046707
NDGRD_11089,731.2648923
NDGRD_11090,25.89498531
NDGRD_11091,293.0957811
NDGRD_11092,159.3469724
NDGRD_11093,313.3828467
NDGRD_11094,469.0316745
NDGRD_11095,70.73259309
NDGRD_11096,322.9460796
NDGRD_11097,267.8013009
NDGRD_11098,1314.140409
NDGRD_11099,769.0689126
NDGRD_11100,44.4737493
NDGRD_11101,45.92539188
NDGRD_11102,1.299655976
NDGRD_11103,231.464442
NDGRD_11104,74.1374964
NDGRD_11105,0
NDGRD_11106,0
NDGRD_11107,0
NDGRD_11108,67.50905904
NDGRD_11109,209.9717532
NDGRD_11110,0
NDGRD_11111,62.75341512
NDGRD_11112,15.82925668
NDGRD_11113,26.97457901
NDGRD_11114,0
NDGRD_11115,4.031667076
NDGRD_11116,1.139253055
NDGRD_11117,0
NDGRD_11118,51.90816771
NDGRD_11119,69.34330566
NDGRD_11120,129.8480614
NDGRD_11121,1.787490218
NDGRD_11122,110.7488052
NDGRD_11123,414.251172
NDGRD_11124,2114.528728
NDGRD_11125,100.5921909
NDGRD_11126,1134.545873
NDGRD_11127,221.2862547
NDGRD_11128,4.052189241
NDGRD_11129,0
NDGRD_11130,9.484292673
NDGRD_11131,0
NDGRD_11132,768.6765594
NDGRD_11133,1803.381165
NDGRD_11134,1329.211995
NDGRD_11135,2343.981267
NDGRD_11136,2492.44601
NDGRD_11137,1992.69801
NDGRD_11138,4591.417392
NDGRD_11139,2732.636396
NDGRD_11140,347.3540104
NDGRD_11141,2095.599292
NDGRD_11142,1145.968546
NDGRD_11143,131.5529205
NDGRD_11144,226.5176934
NDGRD_11145,467.9219043
NDGRD_11146,195.8185662
NDGRD_11147,902.7314568
NDGRD_11148,124.008668
NDGRD_11149,19.93946551
NDGRD_11150,1332.070448
NDGRD_11151,5307.27165
NDGRD_11152,2458.56465
NDGRD_11153,658.7159796
NDGRD_11154,1362.41145
NDGRD_11155,1713.091856
NDGRD_11156,3276.86526
NDGRD_11157,6475.83822
NDGRD_11158,4202.324316
NDGRD_11159,286.5396852
NDGRD_11160,1295.036064
NDGRD_11161,981.6107292
NDGRD_11162,3055.828853
NDGRD_11163,1404.114109
NDGRD_11164,375.3372989
NDGRD_11165,9427.7988
NDGRD_11166,6097.786848
NDGRD_11167,11617.82366
NDGRD_11168,16144.2081
NDGRD_11169,20711.2275
NDGRD_11170,16660.18224
NDGRD_11171,9981.79956
NDGRD_11172,2930.528768
NDGRD_11173,4980.375828
NDGRD_11174,5983.355088
NDGRD_11175,8503.702056
NDGRD_11176,15320.15806
NDGRD_11177,12452.65592
NDGRD_11178,2788.717536
NDGRD_11179,58.02332648
NDGRD_11180,386.3698229
NDGRD_11181,46.38590597
NDGRD_11182,83.89437984
NDGRD_11183,13.53720744
NDGRD_11184,156.8531765
NDGRD_11185,0
NDGRD_11186,2.290343904
NDGRD_11187,821.2035708
NDGRD_11188,18.53978418
NDGRD_11189,0
NDGRD_11190,34.08025673
NDGRD_11191,85.4865774
NDGRD_11192,17.99526881
NDGRD_11193,67.84527348
NDGRD_11194,7.237150308
NDGRD_11195,963.9008415
NDGRD_11196,132.1210386
NDGRD_11197,0
NDGRD_11198,1283.728982
NDGRD_11199,5000.77746
NDGRD_11200,10295.41055
NDGRD_11201,22821.50907
NDGRD_11202,20887.7283
NDGRD_11203,31198.21317
NDGRD_11204,34391.08755
NDGRD_11205,1816.882497
NDGRD_11206,9116.599095
NDGRD_11207,6414.840945
NDGRD_11208,6444.50688
NDGRD_11209,6818.901705
NDGRD_11210,1048.222355
NDGRD_11211,5676.18219
NDGRD_11212,26480.69991
NDGRD_11213,16536.51693
NDGRD_11214,21902.00049
NDGRD_11215,14110.75242
NDGRD_11216,16424.63568
NDGRD_11217,9486.136935
NDGRD_11218,4165.941987
NDGRD_11219,5412.26637
NDGRD_11220,0
NDGRD_11221,7.22031174
NDGRD_11222,1131.744519
NDGRD_11223,217.0881351
NDGRD_11224,4.13016156
NDGRD_11225,0
NDGRD_11226,0
NDGRD_11227,0
NDGRD_11228,0
NDGRD_11229,0
NDGRD_11230,0
NDGRD_11231,0
NDGRD_11232,0
NDGRD_11233,0
NDGRD_11234,0
NDGRD_11235,0
NDGRD_11236,0
NDGRD_11237,0.630130485
NDGRD_11238,0
NDGRD_11239,1.918870339
NDGRD_11240,0
NDGRD_11241,0
NDGRD_11242,8.272462905
NDGRD_11243,99.78377715
NDGRD_11244,735.2491041
NDGRD_11245,380.8188513
NDGRD_11246,466.7450742
NDGRD_11247,0
NDGRD_11248,0
NDGRD_11249,0
NDGRD_11250,15.99415656
NDGRD_11251,154.5775264
NDGRD_11252,657.492714
NDGRD_11253,1552.862453
NDGRD_11254,102.6567178
NDGRD_11255,443.2176522
NDGRD_11256,84.67899138
NDGRD_11257,18.76400078
NDGRD_11258,0
NDGRD_11259,176.6460398
NDGRD_11260,85.69907298
NDGRD_11261,18.09863852
NDGRD_11262,0
NDGRD_11263,0
NDGRD_11264,0
NDGRD_11265,0
NDGRD_11266,0
NDGRD_11267,12.7264635
NDGRD_11268,2.182365072
NDGRD_11269,171.3248666
NDGRD_11270,436.2946011
NDGRD_11271,447.3634779
NDGRD_11272,455.3688051
NDGRD_11273,214.9658568
NDGRD_11274,725.8385025
NDGRD_11275,2225.531727
NDGRD_11276,1281.696178
NDGRD_11277,2364.160284
NDGRD_11278,419.2141095
NDGRD_11279,380.8796688
NDGRD_11280,106.590357
NDGRD_11281,9.933222672
NDGRD_11282,0
NDGRD_11283,109.393952
NDGRD_11284,4.886318191
NDGRD_11285,0
NDGRD_11286,4.4465625
NDGRD_11287,0
NDGRD_11288,6.538067604
NDGRD_11289,1451.570379
NDGRD_11290,28.22425884
NDGRD_11291,1.175794504
NDGRD_11292,4.492170117
NDGRD_11293,52.38544968
NDGRD_11294,19.41036871
NDGRD_11295,57.52502874
NDGRD_11296,123.1890547
NDGRD_11297,209.3355103
NDGRD_11298,242.28427
NDGRD_11299,4.817826945
NDGRD_11300,97.26031908
NDGRD_11301,294.5905605
NDGRD_11302,46.24669831
NDGRD_11303,86.02694127
NDGRD_11304,290.3056578
NDGRD_11305,137.2490692
NDGRD_11306,5.756930618
NDGRD_11307,616.4024373
NDGRD_11308,764.6746302
NDGRD_11309,0.682055089
NDGRD_11310,0
NDGRD_11311,0
NDGRD_11312,81.71151966
NDGRD_11313,997.746201
NDGRD_11314,430.7379012
NDGRD_11315,1045.641107
NDGRD_11316,2671.185109
NDGRD_11317,2649.616423
NDGRD_11318,1645.775528
NDGRD_11319,2212.769691
NDGRD_11320,1143.236946
NDGRD_11321,1704.462442
NDGRD_11322,1477.204978
NDGRD_11323,568.7547948
NDGRD_11324,301.8109656
NDGRD_11325,57.1277826
NDGRD_11326,191.9195127
NDGRD_11327,4435.532271
NDGRD_11328,26.10493191
NDGRD_11329,43.08998976
NDGRD_11330,90.23977944
NDGRD_11331,2128.197258
NDGRD_11332,997.8647148
NDGRD_11333,396.6442196
NDGRD_11334,1995.344971
NDGRD_11335,3923.398094
NDGRD_11336,3218.697598
NDGRD_11337,1701.510124
NDGRD_11338,403.2167508
NDGRD_11339,40.41769788
NDGRD_11340,1679.164963
NDGRD_11341,1575.150667
NDGRD_11342,326.2530384
NDGRD_11343,762.8413536
NDGRD_11344,733.7643768
NDGRD_11345,5349.37725
NDGRD_11346,3858.829524
NDGRD_11347,4890.058337
NDGRD_11348,10322.05014
NDGRD_11349,9601.332624
NDGRD_11350,7131.669048
NDGRD_11351,6845.485608
NDGRD_11352,7147.40112
NDGRD_11353,529.9448148
NDGRD_11354,4504.208616
NDGRD_11355,870.2482104
NDGRD_11356,7514.354484
NDGRD_11357,17133.84821
NDGRD_11358,11802.96774
NDGRD_11359,3184.675416
NDGRD_11360,1563.120583
NDGRD_11361,840.4812036
NDGRD_11362,57.40698557
NDGRD_11363,616.6081764
NDGRD_11364,19.61651434
NDGRD_11365,195.1921735
NDGRD_11366,48.81854232
NDGRD_11367,2216.969021
NDGRD_11368,553.4076096
NDGRD_11369,0
NDGRD_11370,24.39217066
NDGRD_11371,173.9843662
NDGRD_11372,47.34752321
NDGRD_11373,641.8875708
NDGRD_11374,0
NDGRD_11375,1.589419922
NDGRD_11376,1018.327685
NDGRD_11377,93.880494
NDGRD_11378,12.30255099
NDGRD_11379,676.12383
NDGRD_11380,2230.761956
NDGRD_11381,10353.19099
NDGRD_11382,16889.11691
NDGRD_11383,12804.47667
NDGRD_11384,23466.8799
NDGRD_11385,36276.81867
NDGRD_11386,1665.565344
NDGRD_11387,14340.18051
NDGRD_11388,14969.91551
NDGRD_11389,17784.80951
NDGRD_11390,11762.66065
NDGRD_11391,9293.136615
NDGRD_11392,17573.51804
NDGRD_11393,19158.57891
NDGRD_11394,3337.8773
NDGRD_11395,12405.14897
NDGRD_11396,30668.83317
NDGRD_11397,22554.2502
NDGRD_11398,21718.23984
NDGRD_11399,24198.21455
NDGRD_11400,12391.44858
NDGRD_11401,9199.59012
NDGRD_11402,18413.46738
NDGRD_11403,8097.813099
NDGRD_11404,0
NDGRD_11405,1030.173021
NDGRD_11406,0
NDGRD_11407,2318.278874
NDGRD_11408,244.6527146
NDGRD_11409,0
NDGRD_11410,0
NDGRD_11411,0
NDGRD_11412,0
NDGRD_11413,0
NDGRD_11414,0
NDGRD_11415,0
NDGRD_11416,0
NDGRD_11417,0
NDGRD_11418,0
NDGRD_11419,0
NDGRD_11420,0
NDGRD_11421,0
NDGRD_11422,0
NDGRD_11423,0
NDGRD_11424,3.830905341
NDGRD_11425,3.648380778
NDGRD_11426,639.0913122
NDGRD_11427,0
NDGRD_11428,2.268068864
NDGRD_11429,0
NDGRD_11430,422.3177298
NDGRD_11431,300.049755
NDGRD_11432,25.09604348
NDGRD_11433,220.2904588
NDGRD_11434,94.0540572
NDGRD_11435,140.4218057
NDGRD_11436,33.16002125
NDGRD_11437,54.7504839
NDGRD_11438,6.607484928
NDGRD_11439,9.669932928
NDGRD_11440,30.99193566
NDGRD_11441,110.2201657
NDGRD_11442,0
NDGRD_11443,0
NDGRD_11444,11.85892596
NDGRD_11445,0
NDGRD_11446,7.074882333
NDGRD_11447,361.9267464
NDGRD_11448,22.34881557
NDGRD_11449,40.26505437
NDGRD_11450,21.96244681
NDGRD_11451,560.4838902
NDGRD_11452,694.6046541
NDGRD_11453,56.72295837
NDGRD_11454,505.2120282
NDGRD_11455,967.4936487
NDGRD_11456,82.95142095
NDGRD_11457,252.4574174
NDGRD_11458,121.2661935
NDGRD_11459,0
NDGRD_11460,0
NDGRD_11461,0
NDGRD_11462,9.303124914
NDGRD_11463,365.0028267
NDGRD_11464,559.8137961
NDGRD_11465,134.9955399
NDGRD_11466,1866.176221
NDGRD_11467,436.409856
NDGRD_11468,103.8853323
NDGRD_11469,1359.670317
NDGRD_11470,268.0374426
NDGRD_11471,15.57073595
NDGRD_11472,9.103305231
NDGRD_11473,243.5556632
NDGRD_11474,548.2359801
NDGRD_11475,3889.361286
NDGRD_11476,4055.803866
NDGRD_11477,104.0483691
NDGRD_11478,3459.348972
NDGRD_11479,26.71555797
NDGRD_11480,232.5171631
NDGRD_11481,17.86173806
NDGRD_11482,39.73372286
NDGRD_11483,32.17818307
NDGRD_11484,27.11794629
NDGRD_11485,67.11958377
NDGRD_11486,383.3401842
NDGRD_11487,13.98388023
NDGRD_11488,67.75261821
NDGRD_11489,67.38053904
NDGRD_11490,0
NDGRD_11491,0.942570683
NDGRD_11492,0
NDGRD_11493,231.1085839
NDGRD_11494,432.147582
NDGRD_11495,2028.37608
NDGRD_11496,1496.317325
NDGRD_11497,4720.309641
NDGRD_11498,2175.41214
NDGRD_11499,3694.403331
NDGRD_11500,1684.128559
NDGRD_11501,869.023782
NDGRD_11502,1350.549758
NDGRD_11503,1289.82112
NDGRD_11504,434.9580849
NDGRD_11505,1169.900164
NDGRD_11506,2240.36087
NDGRD_11507,7825.922001
NDGRD_11508,645.0134679
NDGRD_11509,73.48705056
NDGRD_11510,52.72235568
NDGRD_11511,153.3631792
NDGRD_11512,424.0098792
NDGRD_11513,2189.183792
NDGRD_11514,3098.427174
NDGRD_11515,2445.358363
NDGRD_11516,1426.176954
NDGRD_11517,3247.451316
NDGRD_11518,63.0481176
NDGRD_11519,2191.728672
NDGRD_11520,20.81120321
NDGRD_11521,1202.823943
NDGRD_11522,1389.304811
NDGRD_11523,2814.398402
NDGRD_11524,1718.53627
NDGRD_11525,8879.496372
NDGRD_11526,888.346764
NDGRD_11527,2303.52161
NDGRD_11528,3421.910729
NDGRD_11529,4064.222844
NDGRD_11530,5604.471763
NDGRD_11531,1595.364844
NDGRD_11532,4305.541788
NDGRD_11533,2271.175758
NDGRD_11534,7760.131236
NDGRD_11535,3996.716429
NDGRD_11536,10616.03046
NDGRD_11537,17550.36684
NDGRD_11538,10444.1625
NDGRD_11539,5732.231537
NDGRD_11540,2686.185504
NDGRD_11541,2265.776021
NDGRD_11542,2781.48645
NDGRD_11543,592.2631224
NDGRD_11544,971.2450404
NDGRD_11545,3.962759364
NDGRD_11546,38.95956749
NDGRD_11547,454.0355172
NDGRD_11548,804.6342216
NDGRD_11549,41.27532408
NDGRD_11550,45.87396552
NDGRD_11551,308.7386388
NDGRD_11552,212.633892
NDGRD_11553,361.9510596
NDGRD_11554,0
NDGRD_11555,30.24820251
NDGRD_11556,353.106711
NDGRD_11557,579.2024916
NDGRD_11558,3132.880785
NDGRD_11559,2632.850316
NDGRD_11560,5206.999275
NDGRD_11561,3159.372735
NDGRD_11562,12980.94458
NDGRD_11563,18592.16985
NDGRD_11564,19478.20968
NDGRD_11565,12940.27029
NDGRD_11566,3661.521795
NDGRD_11567,18407.59754
NDGRD_11568,11418.77097
NDGRD_11569,13661.13821
NDGRD_11570,7059.810915
NDGRD_11571,5320.898595
NDGRD_11572,17709.24434
NDGRD_11573,7308.230895
NDGRD_11574,10176.80801
NDGRD_11575,10784.21265
NDGRD_11576,11095.16449
NDGRD_11577,15151.16772
NDGRD_11578,8066.006235
NDGRD_11579,43637.71905
NDGRD_11580,38396.53805
NDGRD_11581,26657.50365
NDGRD_11582,24315.71625
NDGRD_11583,41278.76505
NDGRD_11584,15648.69771
NDGRD_11585,11685.76362
NDGRD_11586,5550.374115
NDGRD_11587,3813.181515
NDGRD_11588,898.0807005
NDGRD_11589,7169.992335
NDGRD_11590,241.2115227
NDGRD_11591,586.5915425
NDGRD_11592,19.27754865
NDGRD_11593,59.16729555
NDGRD_11594,0
NDGRD_11595,0
NDGRD_11596,0
